,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.08372092992067337,7.8125,5.9523809523809526,100.0,49.60629921259842,47.61904761904762,100.0,-3.427225814017689,-24.562919643857924
0,0.23255814611911774,5.47945205479452,7.142857142857143,88.63636363636364,52.054794520547944,47.422680412371136,84.0909090909091,-21.49736988289939,-24.562919643857924
0,0.2604651153087616,9.0,5.970149253731344,89.58333333333333,50.0,50.74626865671642,80.85106382978724,1759.4702017341915,-24.562919643857924
0,0.35348838567733765,7.777777777777778,5.660377358490566,91.66666666666667,48.888888888888886,47.16981132075472,84.50704225352112,-37.119046985210176,-24.562919643857924
0,0.5023255944252014,7.8125,7.142857142857143,91.74311926605505,56.25,47.61904761904762,87.03703703703704,-96.9161037817327,-24.562919643857924
0,0.6418604850769043,3.0303030303030303,6.666666666666667,88.8157894736842,57.57575757575758,46.666666666666664,84.76821192052981,-94.58756681390375,-24.562919643857924
0,0.7488372325897217,0.0,11.11111111111111,89.32584269662921,57.89473684210526,44.44444444444444,85.87570621468926,-92.30194543221221,-24.562919643857924
0,0.7767441868782043,0.0,13.333333333333334,89.67391304347827,62.5,33.333333333333336,86.33879781420765,-92.06538463336463,-24.562919643857924
0,0.8511627912521362,0.0,16.666666666666668,89.65517241379311,66.66666666666667,50.0,86.63366336633663,43.20339417714325,-24.562919643857924
0,0.8465116024017334,0.0,16.666666666666668,89.60396039603961,71.42857142857143,50.0,86.56716417910448,54.19440997390973,-24.562919643857924
