,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.5,13.114754098360656,10.714285714285714,94.05940594059406,52.459016393442624,48.214285714285715,87.0,501.899470839284,5.320148704751816
0,0.5137614607810974,13.461538461538462,8.474576271186441,93.45794392523365,48.07692307692308,50.847457627118644,86.79245283018868,40.81904981666463,5.320148704751816
0,0.5458715558052063,10.256410256410257,6.896551724137931,91.73553719008264,48.717948717948715,50.0,85.0,-11.031553922601248,5.320148704751816
0,0.60550457239151,7.407407407407407,7.407407407407407,91.97080291970804,40.74074074074074,55.55555555555556,84.55882352941177,-78.87381496310088,5.320148704751816
0,0.6559633016586304,7.6923076923076925,2.7777777777777777,89.74358974358974,42.30769230769231,61.111111111111114,83.87096774193549,93.53180476237102,5.320148704751816
0,0.7568807601928711,5.882352941176471,4.761904761904762,90.55555555555556,47.05882352941177,61.904761904761905,84.35754189944134,39.30834426309514,5.320148704751816
0,0.7798165082931519,0.0,5.0,90.37433155080214,54.54545454545455,65.0,84.94623655913979,-52.47058450049658,5.320148704751816
0,0.8027523159980774,0.0,0.0,89.74358974358974,54.54545454545455,66.66666666666667,84.02061855670104,-58.24015459289033,5.320148704751816
0,0.8302752375602722,0.0,0.0,90.04975124378109,75.0,66.66666666666667,83.5,50.42638720299851,5.320148704751816
0,0.8394495248794556,0.0,0.0,90.14778325123153,71.42857142857143,62.5,83.66336633663366,33.1682999949212,5.320148704751816
