,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.055045872926712036,0.0,3.7383177570093458,100.0,0.0,39.436619718309856,100.0,0.0,-40.19620025164952
0,0.5321100950241089,0.0,5.05050505050505,93.27731092436974,0.0,41.41414141414141,84.7457627118644,0.0,-40.19620025164952
0,0.2110091745853424,1.5151515151515151,3.8095238095238093,87.23404255319149,40.90909090909091,43.80952380952381,78.26086956521739,-93.11941534994264,-40.19620025164952
0,0.18807339668273926,3.6363636363636362,5.343511450381679,100.0,38.18181818181818,45.38461538461539,90.625,-83.72417250125548,-40.19620025164952
0,0.39908257126808167,4.545454545454546,4.545454545454546,94.18604651162791,38.63636363636363,48.86363636363637,84.70588235294117,-85.46366397847862,-40.19620025164952
0,0.5275229215621948,2.6315789473684212,3.4482758620689653,91.80327868852459,39.473684210526315,48.275862068965516,82.64462809917356,-90.20083665679078,-40.19620025164952
0,0.5733944773674011,4.3478260869565215,2.5641025641025643,91.72932330827068,45.65217391304348,51.282051282051285,84.0909090909091,-41.5806061385797,-40.19620025164952
0,0.6651375889778137,0.0,2.7777777777777777,91.71974522292993,28.0,50.0,83.97435897435898,-43.296004396464724,-40.19620025164952
0,0.7293577790260315,0.0,0.0,91.37931034482759,37.5,53.57142857142857,84.39306358381504,35.52072098602022,-40.19620025164952
0,0.7568807601928711,0.0,0.0,91.66666666666667,30.76923076923077,52.0,84.91620111731844,-78.56924691178067,-40.19620025164952
