,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.3486238420009613,9.210526315789474,4.3478260869565215,90.41095890410959,53.94736842105263,47.05882352941177,80.82191780821918,-49.523096197054045,-55.90202865575834
0,0.3761467933654785,6.593406593406593,6.382978723404255,91.25,51.64835164835165,54.34782608695652,85.0,-70.26351432897894,-55.90202865575834
0,0.5412843823432922,9.433962264150944,8.333333333333334,93.16239316239316,58.490566037735846,57.4468085106383,88.88888888888889,-3.3046669947509737,-55.90202865575834
0,0.6192660331726074,10.0,9.523809523809524,93.38235294117646,60.0,65.85365853658537,87.5,173.649564155779,-55.90202865575834
0,0.6834862232208252,11.11111111111111,5.714285714285714,92.3076923076923,55.55555555555556,60.0,87.09677419354838,172.39237575701213,-55.90202865575834
0,0.6880733966827393,9.375,3.7037037037037037,91.82389937106919,56.25,62.96296296296296,84.81012658227849,498.0088307308698,-55.90202865575834
0,0.6651375889778137,9.67741935483871,5.555555555555555,92.71523178807946,54.83870967741935,58.333333333333336,86.66666666666667,123.98714344634388,-55.90202865575834
0,0.7064220309257507,12.0,6.25,92.54658385093168,60.0,62.5,86.25,158.67540098354817,-55.90202865575834
0,0.7247706651687622,12.0,10.0,93.25153374233129,56.0,60.0,87.03703703703704,270.26236701189816,-55.90202865575834
0,0.7339449524879456,12.5,7.407407407407407,92.81437125748504,62.5,59.25925925925926,86.74698795180723,270.26236701189816,-55.90202865575834
