Date,previous_1d,EMA_12,willr_14,OBV_7,labels
2000-01-21,41.84375,41.60034516765286,-26.28205128205128,1187400.0,2.0
2000-01-24,42.5,41.73875360339858,-12.82051282051282,15531000.0,2.0
2000-01-25,42.125,41.798176125952644,-21.019108280254777,3071600.0,2.0
2000-01-26,42.03125,41.834033645036854,-26.470588235294116,-8850000.0,2.0
2000-01-27,41.75,41.82110539195426,-45.91836734693878,-18148000.0,2.0
2000-01-28,40.5,41.61785840857668,-80.95238095238095,-28696400.0,1.0
2000-01-31,39.4375,41.282418653411035,-100.0,-39057400.0,2.0
2000-02-01,41.4375,41.30627732211703,-40.74074074074074,-24445200.0,2.0
2000-02-02,41.59375,41.35050388794518,-37.03703703703704,-13779800.0,2.0
2000-02-03,41.90625,41.43600328979977,-29.629629629629626,-2217000.0,2.0
2000-02-04,41.1875,41.39777201444596,-46.666666666666664,-13827800.0,2.0
2000-02-07,40.4375,41.250037858377354,-64.44444444444444,-25264000.0,2.0
2000-02-08,40.375,41.115416649396224,-65.92592592592592,-32365200.0,2.0
2000-02-09,39.46875,40.86208331871988,-87.4074074074074,-41737200.0,2.0
2000-02-10,38.125,40.440993577378364,-97.57575757575758,-54145400.0,2.0
2000-02-11,37.9375,40.05584071932015,-94.88636363636364,-67621000.0,1.0
2000-02-14,36.9375,39.5760959932709,-91.16279069767442,-80086800.0,2.0
2000-02-15,38.21875,39.36727353276768,-69.23076923076923,-70333200.0,2.0
2000-02-16,39.65625,39.41173145080342,-45.64102564102564,-59549600.0,2.0
2000-02-17,40.0,39.50223430452597,-40.0,-49285400.0,2.0
2000-02-18,38.9375,39.41535210382967,-57.43589743589744,-60963800.0,2.0
2000-02-22,37.5,39.12068254939434,-81.02564102564102,-74764400.0,2.0
2000-02-23,37.71875,38.90500061871828,-77.43589743589743,-63909600.0,2.0
2000-02-24,37.3125,38.660000523530854,-82.87292817679558,-72791200.0,2.0
2000-02-25,36.40625,38.31326967375688,-89.0625,-83577600.0,1.0
2000-02-28,35.53125,37.88526664702505,-91.05263157894737,-95378200.0,2.0
2000-02-29,36.75,37.71061023979043,-69.79166666666667,-83503000.0,2.0
2000-03-01,37.65625,37.70224712597651,-49.12280701754386,-73033800.0,2.0
2000-03-02,38.03125,37.752862952749354,-42.10526315789474,-63149200.0,2.0
2000-03-03,38.5,37.867807113864835,-33.333333333333336,-53347000.0,2.0
2000-03-06,37.84375,37.86410601942409,-45.6140350877193,-63554800.0,2.0
2000-03-07,36.46875,37.64943586258962,-71.34502923976608,-74052200.0,2.0
2000-03-08,40.0,38.01106111449891,-8.98876404494382,-51240600.0,2.0
2000-03-09,39.8125,38.288205558422156,-19.587628865979383,-71222000.0,0.0
2000-03-10,40.21875,38.58521239558798,-12.88659793814433,-60315800.0,2.0
2000-03-13,38.515625,38.5745066424206,-40.97938144329897,-69745800.0,2.0
2000-03-14,37.9375,38.47650562050974,-50.51546391752577,-79213200.0,2.0
2000-03-15,38.625,38.49935090966209,-39.175257731958766,-70165600.0,2.0
2000-03-16,38.875,38.55714307740639,-35.05154639175258,-58285800.0,2.0
2000-03-17,39.875,38.759890296266946,-18.556701030927837,-46685000.0,2.0
2000-03-20,38.5625,38.72952255837972,-48.75,-61614200.0,1.0
2000-03-21,37.4375,38.530749857090534,-71.25,-72299800.0,2.0
2000-03-22,38.5,38.526019109845834,-50.0,-61419200.0,2.0
2000-03-23,37.46875,38.363362323715705,-70.625,-75672400.0,2.0
2000-03-24,37.75,38.268998889297904,-65.0,-65556800.0,2.0
2000-03-27,38.625,38.32376829094438,-47.5,-56752400.0,2.0
2000-03-28,38.2578125,38.31362124618371,-71.34146341463415,-66415400.0,2.0
2000-03-29,39.5,38.49614105446314,-25.0,-58145800.0,2.0
2000-03-30,40.25,38.76596550762265,-18.852459016393443,-37392200.0,2.0
2000-03-31,39.3125,38.85004773721917,-43.442622950819676,-50666400.0,2.0
2000-04-03,39.0,38.87311731610853,-51.63934426229508,-63266000.0,2.0
2000-04-04,40.25,39.0849454213226,-18.852459016393443,-53310400.0,0.0
2000-04-05,41.25,39.418030741119125,-4.37956204379562,-36921200.0,2.0
2000-04-06,39.875,39.48833370402387,-38.297872340425535,-49948000.0,2.0
2000-04-07,40.875,39.70166698032789,-15.602836879432624,-41682800.0,2.0
2000-04-10,39.78125,39.71391052181591,-40.42553191489362,-49508400.0,2.0
2000-04-11,39.125,39.623308903075,-55.319148936170215,-58600800.0,2.0
2000-04-12,39.6875,39.63318445644808,-42.5531914893617,-47934400.0,2.0
2000-04-13,39.96875,39.68480992468683,-42.5,-39340000.0,2.0
2000-04-14,40.0,39.73330070550424,-41.66666666666667,-30430600.0,2.0
2000-04-17,39.375,39.67817752004205,-58.333333333333336,-42278800.0,1.0
2000-04-18,37.75,39.38153482465096,-95.3125,-58485200.0,2.0
2000-04-19,38.09375,39.18341408239697,-85.38461538461539,-46425200.0,2.0
2000-04-20,38.71875,39.11192730048975,-70.0,-34325200.0,2.0
2000-04-24,39.5,39.17163079272209,-50.76923076923077,-26267200.0,2.0
2000-04-25,39.9375,39.289456824611,-40.0,-17358000.0,0.0
2000-04-26,40.5,39.47569423620931,-26.153846153846153,-5653400.0,2.0
2000-04-27,40.0625,39.56597204602326,-26.785714285714285,-14071400.0,2.0
2000-04-28,40.34375,39.68563019278891,-15.74074074074074,-4409200.0,2.0
2000-05-01,38.84375,39.556110163129084,-60.18518518518518,-14137600.0,2.0
2000-05-02,39.0,39.47055475341692,-55.55555555555555,-5278200.0,2.0
