,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.055045872926712036,4.761904761904762,5.970149253731344,0.0,47.61904761904762,43.609022556390975,0.0,-21.94062241702521,10.800159697130724
0,0.059633027762174606,6.140350877192983,5.769230769230769,0.0,46.49122807017544,46.601941747572816,0.0,930.11807190133,10.800159697130724
0,0.07339449226856232,6.6115702479338845,6.315789473684211,100.0,46.28099173553719,46.808510638297875,100.0,-58.88508394361178,10.800159697130724
0,0.11926605552434921,7.0,5.769230769230769,92.85714285714286,46.0,46.601941747572816,92.85714285714286,-37.99211434858772,10.800159697130724
0,0.21559633314609528,6.521739130434782,6.741573033707865,94.5945945945946,44.56521739130435,48.86363636363637,94.5945945945946,-69.82210024870759,10.800159697130724
0,0.3623853325843811,8.571428571428571,6.756756756756757,91.89189189189189,51.42857142857143,46.57534246575342,86.48648648648648,-74.44897522670735,10.800159697130724
0,0.43119266629219055,11.320754716981131,4.225352112676056,90.42553191489361,50.943396226415096,45.714285714285715,86.17021276595744,-69.72916877548465,10.800159697130724
0,0.5458715558052063,14.705882352941176,4.838709677419355,90.98360655737704,58.8235294117647,47.540983606557376,84.42622950819673,216.88770350437233,10.800159697130724
0,0.6972476840019226,11.11111111111111,9.375,91.82389937106919,59.25925925925926,53.125,84.17721518987342,166.8127708207715,10.800159697130724
0,0.7339449524879456,10.526315789473685,10.0,91.71597633136095,68.42105263157895,56.666666666666664,84.52380952380952,143.4171573860149,10.800159697130724
