,Test_accuracy,correct_buys,correct_sells,correct_holds,correct_low_buys,correct_high_sells,correct_mid_holds,Profit gained,buy_n_hold profit
0,0.388127863407135,4.615384615384615,6.0606060606060606,88.63636363636364,53.125,46.96969696969697,80.68181818181819,-47.5589170428616,-25.17142704927926
0,0.4337899684906006,6.451612903225806,6.779661016949152,88.77551020408163,60.65573770491803,47.45762711864407,80.61224489795919,-0.5386179873617607,-25.17142704927926
0,0.5570776462554932,5.882352941176471,7.6923076923076925,89.92248062015504,58.8235294117647,48.717948717948715,82.8125,-54.21477050822576,-25.17142704927926
0,0.6484017968177795,7.5,10.0,91.2751677852349,57.5,53.333333333333336,83.10810810810811,-29.873202640303504,-25.17142704927926
0,0.698630154132843,6.0606060606060606,12.5,91.35802469135803,57.57575757575758,45.833333333333336,83.85093167701864,-41.325183874895316,-25.17142704927926
0,0.7305936217308044,8.0,8.695652173913043,91.2280701754386,72.0,39.130434782608695,84.11764705882354,-39.71836186795887,-25.17142704927926
0,0.7899543642997742,10.526315789473685,16.666666666666668,92.3076923076923,63.1578947368421,44.44444444444444,84.5303867403315,-45.899185173600806,-25.17142704927926
0,0.7945205569267273,4.545454545454546,20.0,91.44385026737967,63.63636363636363,30.0,83.87096774193549,-9.786146976461026,-25.17142704927926
0,0.8173515796661377,5.882352941176471,12.5,91.23711340206185,58.8235294117647,25.0,83.93782383419689,-32.73349713182391,-25.17142704927926
0,0.8401826620101929,0.0,12.5,91.04477611940298,40.0,25.0,84.0,-44.349370260737544,-25.17142704927926
